x;label
0.0;0.0
0.1;0.5
0.2;1.0
0.3;1.5
0.4;2.0
0.5;2.5
0.6;3.0
0.7;3.5
0.8;4.0
0.9;4.5
1.0;5.0
1.1;5.5
1.2;6.0
1.3;6.5
1.4;7.0
1.5;7.5
1.6;8.0
1.7;8.5
1.8;9.0
1.9;9.5
2.0;10.0
2.1;10.5
2.2;11.0
2.3;11.5
2.4;12.0
2.5;12.5
2.6;13.0
2.7;13.5
2.8;14.0
2.9;14.5
3.0;15.0
3.1;15.5
3.2;16.0
3.3;16.5
3.4;17.0
3.5;17.5
3.6;18.0
3.7;18.5
3.8;19.0
3.9;19.5
4.0;20.0
4.1;20.5
4.2;21.0
4.3;21.5
4.4;22.0
4.5;22.5
4.6;23.0
4.7;23.5
4.8;24.0
4.9;24.5
5.0;25.0
5.1;25.5
5.2;26.0
5.3;26.5
5.4;27.0
5.5;27.5
5.6;28.0
5.7;28.5
5.8;29.0
5.9;29.5
6.0;30.0
6.1;30.5
6.2;31.0
6.3;31.5
6.4;32.0
6.5;32.5
6.6;33.0
6.7;33.5
6.8;34.0
6.9;34.5
7.0;35.0
7.1;35.5
7.2;36.0
7.3;36.5
7.4;37.0
7.5;37.5
7.6;38.0
7.7;38.5
7.8;39.0
7.9;39.5
8.0;40.0
8.1;40.5
8.2;41.0
8.3;41.5
8.4;42.0
8.5;42.5
8.6;43.0
8.7;43.5
8.8;44.0
8.9;44.5
9.0;45.0
9.1;45.5
9.2;46.0
9.3;46.5
9.4;47.0
9.5;47.5
9.6;48.0
9.7;48.5
9.8;49.0
9.9;49.5
